1,0.0,24.35,0.05
1,1.0,60.95,0.1
1,2.0,23.35,0.08
1,3.0,17.3,0.05
1,4.0,21.35,0.09

2,0.0,30.15,0.15
2,1.0,28.77,0.12
2,2.0,29.28,0.15
2,3.0,30.05,0.19
2,4.0,29.05,0.15

3,0.0,29.72,0.19
3,1.0,30.44,0.17
3,2.0,29.39,0.21
3,3.0,28.25,0.21
3,4.0,29.5,0.23

4,0.0,29.96,0.26
4,1.0,23.67,0.23
4,2.0,29.01,0.25
4,3.0,29.08,0.26
4,4.0,28.53,0.26


5,0.0,27.85,0.29
5,1.0,28.74,0.25
5,2.0,28.03,0.29
5,3.0,27.8,0.3
5,4.0,22.34,0.29
6,0.0,8.44,0.34
6,1.0,19.41,0.31
6,2.0,18.96,0.35
6,3.0,26.32,0.33
6,4.0,26.72,0.33


7,0.0,19.68,0.38
7,1.0,20.55,0.35
7,2.0,19.38,0.4
7,3.0,7.59,0.38
7,4.0,20.15,0.37


8,0.0,12.55,0.4
8,1.0,13.15,0.37
8,2.0,16.72,0.44
8,3.0,17.32,0.4
8,4.0,17.71,0.37


9,0.0,15.41,0.46
9,1.0,6.75,0.41
9,2.0,9.47,0.49
9,3.0,6.62,0.42
9,4.0,12.1,0.41

10,0.0,9.74,0.47
10,1.0,10.55,0.47
10,2.0,9.08,0.51
10,3.0,10.36,0.47
10,4.0,10.61,0.43

11,0.0,9.95,0.54
11,1.0,10.1,0.49
11,2.0,9.34,0.51
11,3.0,10.12,0.48
11,4.0,10.84,0.43


12,0.0,9.06,0.63
12,1.0,10.04,0.52
12,2.0,9.6,0.52
12,3.0,10.32,0.52
12,4.0,11.33,0.44
